92
92
95
87
88
87
100
93
91
90
92
94
92
95
86
89
82
98
92
92
87
89
94
86
92
95
93
92
91
91
91
92
90
96
96
93
88
90
87
90
94
91
87
94
89
91
90
95
90
95
92
93
87
91
86
93
87
86
91
95
97
90
85
98
93
88
94
94
94
90
96
92
90
90
97
92
91
91
89
86
94
95
93
93
92
87
89
93
98
84
94
92
94
87
89
94
97
91
94
89
86
93
90
95
90
86
91
97
100
92
91
96
90
95
88
88
92
91
88
95
96
96
88
89
87
100
86
95
90
92
90
96
94
90
95
97
92
92
91
89
98
89
91
92
91
91
91
85
88
92
88
93
94
92
93
92
93
92
87
89
91
95
91
92
93
91
94
92
93
86
93
94
86
90
91
93
90
92
92
93
90
97
92
85
89
92
92
92
90
95
89
92
95
93
94
91
89
93
90
91
88
95
94
93
88
91
90
92
90
92
93
92
95
90
85
92
94
92
88
82
90
89
88
100
87
87
95
92
93
89
88
96
92
93
87
94
91
97
94
91
87
87
98
88
95
90
95
94
94
90
87
96
92
94
89
92
98
86
94
95
91
88
93
91
91
98
90
95
93
94
92
96
90
88
94
93
94
94
93
86
87
95
92
88
97
91
92
93
94
89
94
90
92
94
95
98
89
102
93
87
93
89
98
94
94
85
97
95
92
95
87
86
97
91
93
86
90
89
98
97
87
95
87
94
96
90
89
98
95
91
86
90
94
93
89
90
88
88
87
95
91
91
86
90
89
93
90
89
92
93
92
91
88
92
91
94
88
89
94
89
92
99
88
91
86
94
93
92
91
96
90
91
93
93
89
92
90
90
87
92
89
91
88
86
88
92
96
94
94
91
93
90
94
95
94
92
98
99
94
91
100
93
89
96
91
92
91
96
89
97
94
84
94
96
96
97
94
94
94
96
100
95
93
94
86
94
93
91
94
89
89
89
89
92
91
90
93
94
89
89
90
89
88
94
89
91
96
90
87
98
95
88
88
86
92
90
93
90
101
91
96
87
92
88
87
94
94
95
94
94
86
91
94
93
94
89
90
87
90
95
96
91
93
94
87
92
92
87
87
87
98
93
89
95
91
90
90
91
96
94
91
94
95
94
90
95
99
93
94
93
93
93
88
91
93
92
94
87
94
87
90
84
95
94
92
94
94
94
94
96
90
94
90
90
88
94
91
89
90
93
89
96
98
94
93
97
93
97
88
97
96
90
86
88
91
92
94
90
98
94
91
90
88
88
90
90
85
97
88
92
94
90
93
90
92
87
91
91
91
88
92
89
94
91
96
92
90
93
91
93
93
89
86
87
94
91
90
87
86
93
92
92
93
92
90
99
88
87
95
90
93
95
91
90
96
94
95
89
94
94
95
90
94
85
94
86
85
93
93
93
92
87
91
85
92
96
87
93
91
92
89
94
88
91
90
90
85
96
91
93
92
90
89
95
94
86
94
91
91
87
91
93
93
94
95
94
88
91
93
95
90
89
90
92
87
90
95
89
85
90
91
93
92
86
96
97
88
89
93
92
93
89
94
90
94
92
93
93
96
94
93
95
95
88
94
95
77
92
89
94
92
96
93
90
88
85
95
92
94
91
96
94
91
98
93
95
92
87
93
98
98
90
92
92
90
88
90
87
94
92
88
91
87
88
91
86
87
94
88
92
94
90
89
94
95
96
89
91
89
89
90
94
92
94
97
90
95
87
94
96
90
93
88
92
94
89
94
98
90
94
87
89
94
95
97
89
95
90
93
94
92
96
95
90
94
91
91
94
89
94
91
89
93
95
91
86
92
86
92
88
95
92
90
94
91
96
94
96
94
88
90
93
94
88
94
88
92
90
91
91
92
91
93
94
90
86
88
91
94
92
92
98
93
90
91
99
94
87
92
99
98
94
90
95
93
92
92
90
94
94
96
86
92
91
95
89
94
90
94
94
87
88
94
92
87
92
88
89
93
92
87
94
90
90
92
92
99
88
92
88
95
89
94
91
94
94
90
85
92
92
94
98
92
88
94
93
92
96
94
91
90
91
94
94
94
91
87
96
88
96
94
96
90
88
93
92
94
90
96
90
93
92
94
93
92
92
92
85
98
89
98
88
94
90
86
90
93
94
90
86
93
89
86
89
93
88
89
87
92
89
90
94
94
88
90
92
90
89
92
97
93
88
96
88
90
91
94
93
93
87
86
92
95
94
89
93
89
95
94
87
91
88
92
90
92
86
88
93
94
93
97
87
97
92
89
94
87
92
93
92
92
100
92
93
85
95
94
98
90
93
91
92
88
91
88
92
88
94
93
91
94
91
94
91
94
97
98
96
92
89
93
93
94
90
90
96
89
90
90
88
90
90
90
96
95
86
90
93
93
93
91
92
86
89
89
92
91
100
89
95
92
92
91
90
95
93
87
91
88
95
90
89
95
96
96
93
93
95
93
98
86
92
86
95
93
87
90
94
90
96
91
92
94
90
90
94
87
91
90
86
92
93
94
94
96
94
88
93
98
96
92
91
97
91
90
86
95
90
96
87
92
92
93
92
90
95
93
87
92
91
98
88
93
97
97
89
88
91
94
91
99
87
94
94
91
88
86
95
91
87
95
97
91
92
95
95
95
88
90
92
93
92
93
94
87
92
91
94
99
95
89
89
90
90
87
88
90
93
90
99
93
95
97
89
97
93
93
95
84
94
92
90
90
93
90
93
96
92
93
94
89
90
90
95
90
90
96
96
95
91
90
90
96
89
90
94
96
88
98
95
90
94
92
90
85
83
93
94
95
90
92
89
90
93
96
95
90
90
91
89
88
96
94
90
89
94
84
87
88
89
90
94
89
95
95
93
93
88
92
90
96
88
95
93
90
98
90
97
96
98
91
91
87
85
92
97
93
92
95
93
92
92
91
95
90
96
91
94
95
90
98
91
90
95
90
92
91
92
93
92
90
88
95
93
94
96
90
87
92
95
91
92
92
90
93
87
94
88
95
85
94
86
90
96
91
96
92
93
99
90
92
98
91
86
88
97
91
90
94
92
93
86
88
95
92
92
88
98
90
94
97
84
89
93
89
92
93
95
92
94
96
90
98
96
88
94
91
86
91
93
95
95
96
93
86
85
86
89
88
92
90
90
91
91
97
96
95
97
95
90
92
90
94
92
96
93
91
92
98
92
92
91
93
94
90
90
92
96
92
94
95
91
97
94
93
92
93
94
100
93
93
97
90
95
88
95
94
92
94
90
96
88
94
94
94
94
94
93
96
89
90
90
94
94
96
93
91
88
97
88
95
89
90
94
93
91
89
96
87
88
87
92
88
94
93
94
89
94
93
95
94
101
90
94
92
92
93
93
95
88
89
86
91
90
89
93
90
89
99
89
93
88
89
94
92
96
95
92
92
89
91
85
97
90
96
88
93
94
90
94
84
91
92
88
95
93
89
98
92
88
93
91
92
90
92
90
95
98
92
95
89
90
92
88
94
87
87
93
95
94
92
90
92
96
95
94
91
85
96
93
85
90
89
93
88
90
94
86
87
88
87
94
97
90
95
97
93
86
90
96
94
89
89
90
87
93
89
96
89
92
85
88
93
95
86
91
92
93
92
94
98
93
89
86
88
93
94
92
87
94
87
100
98
94
87
92
92
89
97
91
88
94
94
89
95
88
94
91
94
97
93
94
94
94
92
95
84
87
91
93
94
93
93
97
92
95
90
88
97
86
95
98
94
92
93
88
86
95
96
95
90
88
88
92
94
91
93
93
91
99
94
87
101
91
91
95
98
93
99
90
88
96
98
93
93
90
90
89
88
90
91
86
90
86
90
90
98
92
84
94
93
86
96
92
90
93
87
98
97
86
98
93
91
92
90
91
96
88
87
97
89
95
88
90
86
92
84
91
92
91
92
88
91
85
92
88
86
94
89
96
93
88
87
93
90
91
87
90
89
91
98
87
89
90
86
93
88
